3   0.747     2.5 -0.202E-01  0.404E-01
1   0.748     2.5 -0.172E-01  0.344E-01
2   0.748     2.5 -0.135E-01  0.270E-01
3   0.748     2.5 -0.199E-01  0.398E-01
1   0.749     2.5 -0.169E-01  0.339E-01
2   0.749     2.5 -0.133E-01  0.266E-01
3   0.749     2.5 -0.197E-01  0.393E-01
1   0.750     2.5 -0.167E-01  0.334E-01
2   0.750     2.5 -0.131E-01  0.263E-01
3   0.750     2.5 -0.194E-01  0.388E-01
1   0.751     2.5 -0.165E-01  0.329E-01
2   0.751     2.5 -0.129E-01  0.259E-01
3   0.751     2.5 -0.191E-01  0.383E-01
1   0.752     2.5 -0.162E-01  0.325E-01
2   0.752     2.5 -0.128E-01  0.255E-01
3   0.752     2.5 -0.189E-01  0.378E-01
1   0.753     2.5 -0.160E-01  0.320E-01
2   0.753     2.5 -0.126E-01  0.252E-01
3   0.753     2.5 -0.186E-01  0.373E-01
1   0.754     2.5 -0.158E-01  0.316E-01
2   0.754     2.5 -0.124E-01  0.248E-01
3   0.754     2.5 -0.184E-01  0.368E-01
1   0.755     2.5 -0.156E-01  0.311E-01
2   0.755     2.5 -0.122E-01  0.245E-01
3   0.755     2.5 -0.181E-01  0.363E-01
1   0.756     2.5 -0.153E-01  0.307E-01
2   0.756     2.5 -0.121E-01  0.241E-01
3   0.756     2.5 -0.179E-01  0.358E-01
1   0.757     2.5 -0.151E-01  0.302E-01
2   0.757     2.5 -0.119E-01  0.238E-01
3   0.757     2.5 -0.177E-01  0.353E-01
1   0.758     2.5 -0.149E-01  0.298E-01
2   0.758     2.5 -0.117E-01  0.234E-01
3   0.758     2.5 -0.174E-01  0.348E-01
1   0.759     2.5 -0.147E-01  0.294E-01
2   0.759     2.5 -0.115E-01  0.231E-01
3   0.759     2.5 -0.172E-01  0.344E-01
1   0.760     2.5 -0.145E-01  0.289E-01
2   0.760     2.5 -0.114E-01  0.227E-01
3   0.760     2.5 -0.169E-01  0.339E-01
1   0.761     2.5 -0.143E-01  0.285E-01
2   0.761     2.5 -0.112E-01  0.224E-01
3   0.761     2.5 -0.167E-01  0.334E-01
1   0.762     2.5 -0.141E-01  0.281E-01
2   0.762     2.5 -0.110E-01  0.221E-01
3   0.762     2.5 -0.165E-01  0.330E-01
1   0.763     2.5 -0.139E-01  0.277E-01
2   0.763     2.5 -0.109E-01  0.218E-01
3   0.763     2.5 -0.163E-01  0.325E-01
1   0.764     2.5 -0.137E-01  0.273E-01
2   0.764     2.5 -0.107E-01  0.214E-01
3   0.764     2.5 -0.160E-01  0.321E-01
1   0.765     2.5 -0.135E-01  0.269E-01
2   0.765     2.5 -0.106E-01  0.211E-01
3   0.765     2.5 -0.158E-01  0.316E-01
1   0.766     2.5 -0.133E-01  0.265E-01
2   0.766     2.5 -0.104E-01  0.208E-01
3   0.766     2.5 -0.156E-01  0.312E-01
1   0.767     2.5 -0.131E-01  0.261E-01
2   0.767     2.5 -0.102E-01  0.205E-01
3   0.767     2.5 -0.154E-01  0.307E-01
1   0.768     2.5 -0.129E-01  0.257E-01
2   0.768     2.5 -0.101E-01  0.202E-01
3   0.768     2.5 -0.151E-01  0.303E-01
1   0.769     2.5 -0.127E-01  0.253E-01
2   0.769     2.5 -0.994E-02  0.199E-01
3   0.769     2.5 -0.149E-01  0.299E-01
1   0.770     2.5 -0.125E-01  0.250E-01
2   0.770     2.5 -0.979E-02  0.196E-01
3   0.770     2.5 -0.147E-01  0.294E-01
1   0.771     2.5 -0.123E-01  0.246E-01
2   0.771     2.5 -0.964E-02  0.193E-01
3   0.771     2.5 -0.145E-01  0.290E-01
1   0.772     2.5 -0.121E-01  0.242E-01
2   0.772     2.5 -0.950E-02  0.190E-01
3   0.772     2.5 -0.143E-01  0.286E-01
1   0.773     2.5 -0.119E-01  0.238E-01
2   0.773     2.5 -0.935E-02  0.187E-01
3   0.773     2.5 -0.141E-01  0.282E-01
1   0.774     2.5 -0.117E-01  0.235E-01
2   0.774     2.5 -0.921E-02  0.184E-01
3   0.774     2.5 -0.139E-01  0.278E-01
1   0.775     2.5 -0.116E-01  0.231E-01
2   0.775     2.5 -0.906E-02  0.181E-01
3   0.775     2.5 -0.137E-01  0.274E-01
1   0.776     2.5 -0.114E-01  0.228E-01
2   0.776     2.5 -0.892E-02  0.178E-01
3   0.776     2.5 -0.135E-01  0.270E-01
1   0.777     2.5 -0.112E-01  0.224E-01
2   0.777     2.5 -0.878E-02  0.176E-01
3   0.777     2.5 -0.133E-01  0.266E-01
1   0.778     2.5 -0.110E-01  0.220E-01
2   0.778     2.5 -0.865E-02  0.173E-01
3   0.778     2.5 -0.131E-01  0.262E-01
1   0.779     2.5 -0.109E-01  0.217E-01
2   0.779     2.5 -0.851E-02  0.170E-01
3   0.779     2.5 -0.129E-01  0.258E-01
1   0.780     2.5 -0.107E-01  0.214E-01
2   0.780     2.5 -0.837E-02  0.167E-01
3   0.780     2.5 -0.127E-01  0.254E-01
1   0.781     2.5 -0.105E-01  0.210E-01
2   0.781     2.5 -0.824E-02  0.165E-01
3   0.781     2.5 -0.125E-01  0.250E-01
1   0.782     2.5 -0.103E-01  0.207E-01
2   0.782     2.5 -0.811E-02  0.162E-01
3   0.782     2.5 -0.123E-01  0.247E-01
1   0.783     2.5 -0.102E-01  0.204E-01
2   0.783     2.5 -0.798E-02  0.160E-01
3   0.783     2.5 -0.121E-01  0.243E-01
1   0.784     2.5 -0.100E-01  0.200E-01
2   0.784     2.5 -0.785E-02  0.157E-01
3   0.784     2.5 -0.120E-01  0.239E-01
1   0.785     2.5 -0.986E-02  0.197E-01
2   0.785     2.5 -0.772E-02  0.154E-01
3   0.785     2.5 -0.118E-01  0.236E-01
1   0.786     2.5 -0.970E-02  0.194E-01
2   0.786     2.5 -0.760E-02  0.152E-01
3   0.786     2.5 -0.116E-01  0.232E-01
1   0.787     2.5 -0.954E-02  0.191E-01
2   0.787     2.5 -0.747E-02  0.149E-01
3   0.787     2.5 -0.114E-01  0.228E-01
1   0.788     2.5 -0.939E-02  0.188E-01
2   0.788     2.5 -0.735E-02  0.147E-01
3   0.788     2.5 -0.112E-01  0.225E-01
1   0.789     2.5 -0.923E-02  0.185E-01
2   0.789     2.5 -0.723E-02  0.145E-01
3   0.789     2.5 -0.111E-01  0.221E-01
1   0.790     2.5 -0.908E-02  0.182E-01
2   0.790     2.5 -0.711E-02  0.142E-01
3   0.790     2.5 -0.109E-01  0.218E-01
1   0.791     2.5 -0.893E-02  0.179E-01
2   0.791     2.5 -0.699E-02  0.140E-01
3   0.791     2.5 -0.107E-01  0.215E-01
1   0.792     2.5 -0.879E-02  0.176E-01
2   0.792     2.5 -0.687E-02  0.137E-01
3   0.792     2.5 -0.106E-01  0.211E-01
1   0.793     2.5 -0.864E-02  0.173E-01
2   0.793     2.5 -0.675E-02  0.135E-01
3   0.793     2.5 -0.104E-01  0.208E-01
1   0.794     2.5 -0.849E-02  0.170E-01
2   0.794     2.5 -0.664E-02  0.133E-01
3   0.794     2.5 -0.102E-01  0.205E-01
1   0.795     2.5 -0.835E-02  0.167E-01
2   0.795     2.5 -0.652E-02  0.130E-01
3   0.795     2.5 -0.101E-01  0.201E-01
1   0.796     2.5 -0.821E-02  0.164E-01
2   0.796     2.5 -0.641E-02  0.128E-01
3   0.796     2.5 -0.991E-02  0.198E-01
1   0.797     2.5 -0.807E-02  0.161E-01
2   0.797     2.5 -0.630E-02  0.126E-01
3   0.797     2.5 -0.975E-02  0.195E-01
1   0.798     2.5 -0.793E-02  0.159E-01
2   0.798     2.5 -0.619E-02  0.124E-01
3   0.798     2.5 -0.959E-02  0.192E-01
1   0.799     2.5 -0.779E-02  0.156E-01
2   0.799     2.5 -0.608E-02  0.122E-01
3   0.799     2.5 -0.943E-02  0.189E-01
1   0.800     2.5 -0.766E-02  0.153E-01
2   0.800     2.5 -0.597E-02  0.119E-01
3   0.800     2.5 -0.928E-02  0.186E-01
1   0.801     2.5 -0.752E-02  0.150E-01
2   0.801     2.5 -0.587E-02  0.117E-01
3   0.801     2.5 -0.913E-02  0.183E-01
1   0.802     2.5 -0.739E-02  0.148E-01
2   0.802     2.5 -0.576E-02  0.115E-01
3   0.802     2.5 -0.898E-02  0.180E-01
1   0.803     2.5 -0.726E-02  0.145E-01
2   0.803     2.5 -0.566E-02  0.113E-01
3   0.803     2.5 -0.883E-02  0.177E-01
1   0.804     2.5 -0.713E-02  0.143E-01
2   0.804     2.5 -0.556E-02  0.111E-01
3   0.804     2.5 -0.868E-02  0.174E-01
1   0.805     2.5 -0.701E-02  0.140E-01
2   0.805     2.5 -0.546E-02  0.109E-01
3   0.805     2.5 -0.854E-02  0.171E-01
1   0.806     2.5 -0.688E-02  0.138E-01
2   0.806     2.5 -0.536E-02  0.107E-01
3   0.806     2.5 -0.840E-02  0.168E-01
1   0.807     2.5 -0.676E-02  0.135E-01
2   0.807     2.5 -0.526E-02  0.105E-01
3   0.807     2.5 -0.825E-02  0.165E-01
1   0.808     2.5 -0.664E-02  0.133E-01
2   0.808     2.5 -0.517E-02  0.103E-01
3   0.808     2.5 -0.811E-02  0.162E-01
1   0.809     2.5 -0.652E-02  0.130E-01
2   0.809     2.5 -0.507E-02  0.101E-01
3   0.809     2.5 -0.798E-02  0.160E-01
1   0.810     2.5 -0.640E-02  0.128E-01
2   0.810     2.5 -0.498E-02  0.996E-02
3   0.810     2.5 -0.784E-02  0.157E-01
1   0.811     2.5 -0.629E-02  0.126E-01
2   0.811     2.5 -0.489E-02  0.978E-02
3   0.811     2.5 -0.771E-02  0.154E-01
1   0.812     2.5 -0.617E-02  0.123E-01
2   0.812     2.5 -0.480E-02  0.960E-02
3   0.812     2.5 -0.757E-02  0.151E-01
1   0.813     2.5 -0.606E-02  0.121E-01
2   0.813     2.5 -0.471E-02  0.943E-02
3   0.813     2.5 -0.744E-02  0.149E-01
1   0.814     2.5 -0.595E-02  0.119E-01
2   0.814     2.5 -0.463E-02  0.925E-02
3   0.814     2.5 -0.731E-02  0.146E-01
1   0.815     2.5 -0.584E-02  0.117E-01
2   0.815     2.5 -0.454E-02  0.908E-02
3   0.815     2.5 -0.718E-02  0.144E-01
1   0.816     2.5 -0.573E-02  0.115E-01
2   0.816     2.5 -0.446E-02  0.891E-02
3   0.816     2.5 -0.706E-02  0.141E-01
1   0.817     2.5 -0.562E-02  0.112E-01
2   0.817     2.5 -0.437E-02  0.875E-02
3   0.817     2.5 -0.693E-02  0.139E-01
1   0.818     2.5 -0.551E-02  0.110E-01
2   0.818     2.5 -0.429E-02  0.859E-02
3   0.818     2.5 -0.681E-02  0.136E-01
1   0.819     2.5 -0.541E-02  0.108E-01
2   0.819     2.5 -0.421E-02  0.842E-02
3   0.819     2.5 -0.668E-02  0.134E-01
1   0.820     2.5 -0.530E-02  0.106E-01
2   0.820     2.5 -0.413E-02  0.827E-02
3   0.820     2.5 -0.656E-02  0.131E-01
1   0.821     2.5 -0.520E-02  0.104E-01
2   0.821     2.5 -0.406E-02  0.811E-02
3   0.821     2.5 -0.645E-02  0.129E-01
1   0.822     2.5 -0.510E-02  0.102E-01
2   0.822     2.5 -0.398E-02  0.796E-02
3   0.822     2.5 -0.633E-02  0.127E-01
1   0.823     2.5 -0.500E-02  0.100E-01
2   0.823     2.5 -0.390E-02  0.781E-02
3   0.823     2.5 -0.621E-02  0.124E-01
1   0.824     2.5 -0.490E-02  0.980E-02
2   0.824     2.5 -0.383E-02  0.766E-02
3   0.824     2.5 -0.610E-02  0.122E-01
1   0.825     2.5 -0.480E-02  0.961E-02
2   0.825     2.5 -0.376E-02  0.751E-02
3   0.825     2.5 -0.598E-02  0.120E-01
1   0.826     2.5 -0.471E-02  0.942E-02
2   0.826     2.5 -0.368E-02  0.737E-02
3   0.826     2.5 -0.587E-02  0.117E-01
1   0.827     2.5 -0.461E-02  0.923E-02
2   0.827     2.5 -0.361E-02  0.723E-02
3   0.827     2.5 -0.576E-02  0.115E-01
1   0.828     2.5 -0.452E-02  0.904E-02
2   0.828     2.5 -0.354E-02  0.709E-02
3   0.828     2.5 -0.565E-02  0.113E-01
1   0.829     2.5 -0.443E-02  0.885E-02
2   0.829     2.5 -0.348E-02  0.695E-02
3   0.829     2.5 -0.555E-02  0.111E-01
1   0.830     2.5 -0.434E-02  0.867E-02
2   0.830     2.5 -0.341E-02  0.682E-02
3   0.830     2.5 -0.544E-02  0.109E-01
1   0.831     2.5 -0.425E-02  0.850E-02
2   0.831     2.5 -0.334E-02  0.668E-02
3   0.831     2.5 -0.534E-02  0.107E-01
1   0.832     2.5 -0.416E-02  0.833E-02
2   0.832     2.5 -0.328E-02  0.655E-02
3   0.832     2.5 -0.523E-02  0.105E-01
1   0.833     2.5 -0.408E-02  0.816E-02
2   0.833     2.5 -0.321E-02  0.642E-02
3   0.833     2.5 -0.513E-02  0.103E-01
1   0.834     2.5 -0.400E-02  0.799E-02
2   0.834     2.5 -0.315E-02  0.630E-02
3   0.834     2.5 -0.503E-02  0.101E-01
1   0.835     2.5 -0.391E-02  0.783E-02
2   0.835     2.5 -0.309E-02  0.617E-02
3   0.835     2.5 -0.493E-02  0.987E-02
1   0.836     2.5 -0.383E-02  0.766E-02
2   0.836     2.5 -0.302E-02  0.605E-02
3   0.836     2.5 -0.484E-02  0.968E-02
1   0.837     2.5 -0.375E-02  0.750E-02
2   0.837     2.5 -0.296E-02  0.593E-02
3   0.837     2.5 -0.474E-02  0.948E-02
1   0.838     2.5 -0.367E-02  0.735E-02
2   0.838     2.5 -0.290E-02  0.581E-02
3   0.838     2.5 -0.465E-02  0.929E-02
1   0.839     2.5 -0.359E-02  0.719E-02
2   0.839     2.5 -0.285E-02  0.569E-02
3   0.839     2.5 -0.455E-02  0.911E-02
1   0.840     2.5 -0.352E-02  0.704E-02
2   0.840     2.5 -0.279E-02  0.558E-02
3   0.840     2.5 -0.446E-02  0.892E-02
1   0.841     2.5 -0.344E-02  0.688E-02
2   0.841     2.5 -0.273E-02  0.546E-02
3   0.841     2.5 -0.437E-02  0.874E-02
1   0.842     2.5 -0.337E-02  0.673E-02
2   0.842     2.5 -0.268E-02  0.535E-02
3   0.842     2.5 -0.428E-02  0.857E-02
1   0.843     2.5 -0.329E-02  0.659E-02
2   0.843     2.5 -0.262E-02  0.524E-02
3   0.843     2.5 -0.419E-02  0.839E-02
1   0.844     2.5 -0.322E-02  0.644E-02
2   0.844     2.5 -0.257E-02  0.513E-02
3   0.844     2.5 -0.411E-02  0.822E-02
1   0.845     2.5 -0.315E-02  0.630E-02
2   0.845     2.5 -0.251E-02  0.503E-02
3   0.845     2.5 -0.402E-02  0.804E-02
1   0.846     2.5 -0.308E-02  0.615E-02
2   0.846     2.5 -0.246E-02  0.492E-02
3   0.846     2.5 -0.394E-02  0.788E-02
1   0.847     2.5 -0.301E-02  0.602E-02
2   0.847     2.5 -0.241E-02  0.482E-02
3   0.847     2.5 -0.385E-02  0.771E-02
1   0.848     2.5 -0.294E-02  0.588E-02
2   0.848     2.5 -0.236E-02  0.472E-02
3   0.848     2.5 -0.377E-02  0.755E-02
1   0.849     2.5 -0.287E-02  0.574E-02
2   0.849     2.5 -0.231E-02  0.462E-02
3   0.849     2.5 -0.369E-02  0.738E-02
1   0.850     2.5 -0.280E-02  0.561E-02
2   0.850     2.5 -0.226E-02  0.452E-02
3   0.850     2.5 -0.361E-02  0.723E-02
1   0.851     2.5 -0.274E-02  0.548E-02
2   0.851     2.5 -0.221E-02  0.442E-02
3   0.851     2.5 -0.353E-02  0.707E-02
1   0.852     2.5 -0.267E-02  0.535E-02
2   0.852     2.5 -0.216E-02  0.433E-02
3   0.852     2.5 -0.346E-02  0.691E-02
1   0.853     2.5 -0.261E-02  0.522E-02
2   0.853     2.5 -0.212E-02  0.423E-02
3   0.853     2.5 -0.338E-02  0.676E-02
1   0.854     2.5 -0.255E-02  0.510E-02
2   0.854     2.5 -0.207E-02  0.414E-02
3   0.854     2.5 -0.331E-02  0.661E-02
1   0.855     2.5 -0.249E-02  0.498E-02
2   0.855     2.5 -0.203E-02  0.405E-02
3   0.855     2.5 -0.323E-02  0.647E-02
1   0.856     2.5 -0.243E-02  0.486E-02
2   0.856     2.5 -0.198E-02  0.396E-02
3   0.856     2.5 -0.316E-02  0.632E-02
1   0.857     2.5 -0.237E-02  0.475E-02
2   0.857     2.5 -0.194E-02  0.387E-02
3   0.857     2.5 -0.309E-02  0.618E-02
1   0.858     2.5 -0.232E-02  0.463E-02
2   0.858     2.5 -0.189E-02  0.379E-02
3   0.858     2.5 -0.302E-02  0.604E-02
1   0.859     2.5 -0.226E-02  0.452E-02
2   0.859     2.5 -0.185E-02  0.370E-02
3   0.859     2.5 -0.295E-02  0.590E-02
1   0.860     2.5 -0.221E-02  0.442E-02
2   0.860     2.5 -0.181E-02  0.362E-02
3   0.860     2.5 -0.288E-02  0.577E-02
1   0.861     2.5 -0.215E-02  0.431E-02
2   0.861     2.5 -0.177E-02  0.353E-02
3   0.861     2.5 -0.282E-02  0.563E-02
1   0.862     2.5 -0.210E-02  0.420E-02
2   0.862     2.5 -0.173E-02  0.345E-02
3   0.862     2.5 -0.275E-02  0.550E-02
1   0.863     2.5 -0.205E-02  0.410E-02
2   0.863     2.5 -0.169E-02  0.337E-02
3   0.863     2.5 -0.269E-02  0.537E-02
1   0.864     2.5 -0.200E-02  0.400E-02
2   0.864     2.5 -0.165E-02  0.329E-02
3   0.864     2.5 -0.262E-02  0.525E-02
1   0.865     2.5 -0.195E-02  0.389E-02
2   0.865     2.5 -0.161E-02  0.321E-02
3   0.865     2.5 -0.256E-02  0.512E-02
1   0.866     2.5 -0.190E-02  0.379E-02
2   0.866     2.5 -0.157E-02  0.314E-02
3   0.866     2.5 -0.250E-02  0.500E-02
1   0.867     2.5 -0.185E-02  0.370E-02
2   0.867     2.5 -0.153E-02  0.306E-02
3   0.867     2.5 -0.244E-02  0.488E-02
1   0.868     2.5 -0.180E-02  0.360E-02
2   0.868     2.5 -0.149E-02  0.299E-02
3   0.868     2.5 -0.238E-02  0.476E-02
1   0.869     2.5 -0.175E-02  0.351E-02
2   0.869     2.5 -0.146E-02  0.291E-02
3   0.869     2.5 -0.232E-02  0.464E-02
1   0.870     2.5 -0.171E-02  0.341E-02
2   0.870     2.5 -0.142E-02  0.284E-02
3   0.870     2.5 -0.226E-02  0.453E-02
1   0.871     2.5 -0.166E-02  0.332E-02
2   0.871     2.5 -0.138E-02  0.277E-02
3   0.871     2.5 -0.221E-02  0.442E-02
1   0.872     2.5 -0.162E-02  0.323E-02
2   0.872     2.5 -0.135E-02  0.270E-02
3   0.872     2.5 -0.215E-02  0.430E-02
1   0.873     2.5 -0.157E-02  0.314E-02
2   0.873     2.5 -0.131E-02  0.263E-02
3   0.873     2.5 -0.210E-02  0.420E-02
1   0.874     2.5 -0.153E-02  0.306E-02
2   0.874     2.5 -0.128E-02  0.256E-02
3   0.874     2.5 -0.204E-02  0.409E-02
1   0.875     2.5 -0.149E-02  0.297E-02
2   0.875     2.5 -0.125E-02  0.249E-02
3   0.875     2.5 -0.199E-02  0.398E-02
1   0.876     2.5 -0.144E-02  0.289E-02
2   0.876     2.5 -0.121E-02  0.243E-02
3   0.876     2.5 -0.194E-02  0.388E-02
1   0.877     2.5 -0.140E-02  0.280E-02
2   0.877     2.5 -0.118E-02  0.236E-02
3   0.877     2.5 -0.189E-02  0.378E-02
1   0.878     2.5 -0.136E-02  0.272E-02
2   0.878     2.5 -0.115E-02  0.230E-02
3   0.878     2.5 -0.184E-02  0.368E-02
1   0.879     2.5 -0.132E-02  0.265E-02
2   0.879     2.5 -0.112E-02  0.223E-02
3   0.879     2.5 -0.179E-02  0.358E-02
1   0.880     2.5 -0.129E-02  0.257E-02
2   0.880     2.5 -0.108E-02  0.217E-02
3   0.880     2.5 -0.174E-02  0.348E-02
1   0.881     2.5 -0.125E-02  0.250E-02
2   0.881     2.5 -0.105E-02  0.211E-02
3   0.881     2.5 -0.170E-02  0.339E-02
1   0.882     2.5 -0.122E-02  0.243E-02
2   0.882     2.5 -0.102E-02  0.204E-02
3   0.882     2.5 -0.165E-02  0.330E-02
1   0.883     2.5 -0.118E-02  0.236E-02
2   0.883     2.5 -0.992E-03  0.198E-02
3   0.883     2.5 -0.160E-02  0.321E-02
1   0.884     2.5 -0.115E-02  0.230E-02
2   0.884     2.5 -0.962E-03  0.192E-02
3   0.884     2.5 -0.156E-02  0.312E-02
1   0.885     2.5 -0.111E-02  0.223E-02
2   0.885     2.5 -0.933E-03  0.187E-02
3   0.885     2.5 -0.152E-02  0.303E-02
1   0.886     2.5 -0.108E-02  0.216E-02
2   0.886     2.5 -0.903E-03  0.181E-02
3   0.886     2.5 -0.147E-02  0.295E-02
1   0.887     2.5 -0.105E-02  0.210E-02
2   0.887     2.5 -0.875E-03  0.175E-02
3   0.887     2.5 -0.143E-02  0.287E-02
1   0.888     2.5 -0.102E-02  0.204E-02
2   0.888     2.5 -0.846E-03  0.169E-02
3   0.888     2.5 -0.139E-02  0.279E-02
1   0.889     2.5 -0.987E-03  0.197E-02
2   0.889     2.5 -0.818E-03  0.164E-02
3   0.889     2.5 -0.135E-02  0.271E-02
1   0.890     2.5 -0.957E-03  0.191E-02
2   0.890     2.5 -0.790E-03  0.158E-02
3   0.890     2.5 -0.131E-02  0.263E-02
1   0.891     2.5 -0.927E-03  0.185E-02
2   0.891     2.5 -0.763E-03  0.153E-02
3   0.891     2.5 -0.128E-02  0.255E-02
1   0.892     2.5 -0.897E-03  0.179E-02
2   0.892     2.5 -0.736E-03  0.147E-02
3   0.892     2.5 -0.124E-02  0.248E-02
1   0.893     2.5 -0.869E-03  0.174E-02
2   0.893     2.5 -0.709E-03  0.142E-02
3   0.893     2.5 -0.120E-02  0.240E-02
1   0.894     2.5 -0.840E-03  0.168E-02
2   0.894     2.5 -0.682E-03  0.136E-02
3   0.894     2.5 -0.117E-02  0.233E-02
1   0.895     2.5 -0.813E-03  0.163E-02
2   0.895     2.5 -0.656E-03  0.131E-02
3   0.895     2.5 -0.113E-02  0.226E-02
1   0.896     2.5 -0.786E-03  0.157E-02
2   0.896     2.5 -0.630E-03  0.126E-02
3   0.896     2.5 -0.110E-02  0.219E-02
1   0.897     2.5 -0.759E-03  0.152E-02
2   0.897     2.5 -0.604E-03  0.121E-02
3   0.897     2.5 -0.106E-02  0.212E-02
1   0.898     2.5 -0.733E-03  0.147E-02
2   0.898     2.5 -0.579E-03  0.116E-02
3   0.898     2.5 -0.103E-02  0.206E-02
1   0.899     2.5 -0.708E-03  0.142E-02
2   0.899     2.5 -0.554E-03  0.111E-02
3   0.899     2.5 -0.995E-03  0.199E-02
1   0.900     2.5 -0.683E-03  0.137E-02
2   0.900     2.5 -0.529E-03  0.106E-02
3   0.900     2.5 -0.963E-03  0.193E-02
1   0.901     2.5 -0.659E-03  0.132E-02
2   0.901     2.5 -0.504E-03  0.101E-02
3   0.901     2.5 -0.931E-03  0.186E-02
1   0.902     2.5 -0.635E-03  0.127E-02
2   0.902     2.5 -0.481E-03  0.962E-03
3   0.902     2.5 -0.901E-03  0.180E-02
1   0.903     2.5 -0.612E-03  0.122E-02
2   0.903     2.5 -0.458E-03  0.916E-03
3   0.903     2.5 -0.871E-03  0.174E-02
1   0.904     2.5 -0.592E-03  0.118E-02
2   0.904     2.5 -0.436E-03  0.872E-03
3   0.904     2.5 -0.842E-03  0.168E-02
1   0.905     2.5 -0.572E-03  0.114E-02
2   0.905     2.5 -0.415E-03  0.830E-03
3   0.905     2.5 -0.814E-03  0.163E-02
1   0.906     2.5 -0.553E-03  0.111E-02
2   0.906     2.5 -0.395E-03  0.790E-03
3   0.906     2.5 -0.786E-03  0.157E-02
1   0.907     2.5 -0.534E-03  0.107E-02
2   0.907     2.5 -0.375E-03  0.751E-03
3   0.907     2.5 -0.760E-03  0.152E-02
1   0.908     2.5 -0.515E-03  0.103E-02
2   0.908     2.5 -0.356E-03  0.713E-03
3   0.908     2.5 -0.733E-03  0.147E-02
1   0.909     2.5 -0.496E-03  0.993E-03
2   0.909     2.5 -0.338E-03  0.677E-03
3   0.909     2.5 -0.708E-03  0.142E-02
1   0.910     2.5 -0.478E-03  0.956E-03
2   0.910     2.5 -0.321E-03  0.642E-03
3   0.910     2.5 -0.683E-03  0.137E-02
1   0.911     2.5 -0.460E-03  0.921E-03
2   0.911     2.5 -0.304E-03  0.609E-03
3   0.911     2.5 -0.659E-03  0.132E-02
1   0.912     2.5 -0.443E-03  0.886E-03
2   0.912     2.5 -0.288E-03  0.577E-03
3   0.912     2.5 -0.636E-03  0.127E-02
1   0.913     2.5 -0.426E-03  0.852E-03
2   0.913     2.5 -0.273E-03  0.546E-03
3   0.913     2.5 -0.613E-03  0.123E-02
1   0.914     2.5 -0.410E-03  0.819E-03
2   0.914     2.5 -0.258E-03  0.517E-03
3   0.914     2.5 -0.590E-03  0.118E-02
1   0.915     2.5 -0.393E-03  0.787E-03
2   0.915     2.5 -0.244E-03  0.489E-03
3   0.915     2.5 -0.569E-03  0.114E-02
1   0.916     2.5 -0.378E-03  0.755E-03
2   0.916     2.5 -0.231E-03  0.462E-03
3   0.916     2.5 -0.547E-03  0.109E-02
1   0.917     2.5 -0.362E-03  0.724E-03
2   0.917     2.5 -0.218E-03  0.436E-03
3   0.917     2.5 -0.527E-03  0.105E-02
1   0.918     2.5 -0.347E-03  0.694E-03
2   0.918     2.5 -0.206E-03  0.412E-03
3   0.918     2.5 -0.506E-03  0.101E-02
1   0.919     2.5 -0.332E-03  0.665E-03
2   0.919     2.5 -0.194E-03  0.389E-03
3   0.919     2.5 -0.487E-03  0.973E-03
1   0.920     2.5 -0.318E-03  0.636E-03
2   0.920     2.5 -0.183E-03  0.366E-03
3   0.920     2.5 -0.468E-03  0.935E-03
1   0.921     2.5 -0.304E-03  0.608E-03
2   0.921     2.5 -0.173E-03  0.345E-03
3   0.921     2.5 -0.449E-03  0.897E-03
1   0.922     2.5 -0.290E-03  0.581E-03
2   0.922     2.5 -0.163E-03  0.325E-03
3   0.922     2.5 -0.430E-03  0.861E-03
1   0.923     2.5 -0.277E-03  0.554E-03
2   0.923     2.5 -0.153E-03  0.306E-03
3   0.923     2.5 -0.413E-03  0.825E-03
1   0.924     2.5 -0.264E-03  0.528E-03
2   0.924     2.5 -0.144E-03  0.288E-03
3   0.924     2.5 -0.395E-03  0.790E-03
1   0.925     2.5 -0.252E-03  0.503E-03
2   0.925     2.5 -0.136E-03  0.271E-03
3   0.925     2.5 -0.378E-03  0.756E-03
1   0.926     2.5 -0.240E-03  0.479E-03
2   0.926     2.5 -0.127E-03  0.255E-03
3   0.926     2.5 -0.361E-03  0.723E-03
1   0.927     2.5 -0.228E-03  0.456E-03
2   0.927     2.5 -0.120E-03  0.240E-03
3   0.927     2.5 -0.345E-03  0.691E-03
1   0.928     2.5 -0.218E-03  0.437E-03
2   0.928     2.5 -0.113E-03  0.225E-03
3   0.928     2.5 -0.330E-03  0.660E-03
1   0.929     2.5 -0.209E-03  0.418E-03
2   0.929     2.5 -0.106E-03  0.212E-03
3   0.929     2.5 -0.315E-03  0.630E-03
1   0.930     2.5 -0.200E-03  0.400E-03
2   0.930     2.5 -0.996E-04  0.199E-03
3   0.930     2.5 -0.301E-03  0.602E-03
1   0.931     2.5 -0.191E-03  0.383E-03
2   0.931     2.5 -0.936E-04  0.187E-03
3   0.931     2.5 -0.287E-03  0.574E-03
1   0.932     2.5 -0.183E-03  0.366E-03
2   0.932     2.5 -0.881E-04  0.176E-03
3   0.932     2.5 -0.274E-03  0.548E-03
1   0.933     2.5 -0.174E-03  0.349E-03
2   0.933     2.5 -0.829E-04  0.166E-03
3   0.933     2.5 -0.261E-03  0.522E-03
1   0.934     2.5 -0.166E-03  0.332E-03
