1   0.063     2.5  0.835E-02  0.386E-02  0.107E-02  0.545E-02  0.252E-02  0.221E-02  0.218E-02 -0.399E-02 -0.809E-02
2   0.063     2.5  0.835E-02  0.243E-02  0.676E-03  0.545E-02  0.159E-02  0.238E-02  0.203E-02 -0.334E-02 -0.100E-01
3   0.063     2.5  0.835E-02  0.230E-02  0.638E-03  0.545E-02  0.150E-02  0.227E-02  0.193E-02 -0.330E-02 -0.999E-02
1   0.064     2.5  0.838E-02  0.389E-02  0.108E-02  0.547E-02  0.254E-02  0.220E-02  0.217E-02 -0.402E-02 -0.808E-02
2   0.064     2.5  0.838E-02  0.246E-02  0.684E-03  0.547E-02  0.161E-02  0.237E-02  0.202E-02 -0.337E-02 -0.997E-02
3   0.064     2.5  0.838E-02  0.232E-02  0.644E-03  0.547E-02  0.151E-02  0.226E-02  0.193E-02 -0.333E-02 -0.997E-02
1   0.065     2.5  0.842E-02  0.391E-02  0.109E-02  0.548E-02  0.255E-02  0.220E-02  0.217E-02 -0.404E-02 -0.807E-02
2   0.065     2.5  0.842E-02  0.249E-02  0.692E-03  0.548E-02  0.162E-02  0.235E-02  0.202E-02 -0.340E-02 -0.994E-02
3   0.065     2.5  0.842E-02  0.234E-02  0.651E-03  0.548E-02  0.153E-02  0.226E-02  0.193E-02 -0.336E-02 -0.996E-02
1   0.066     2.5  0.845E-02  0.394E-02  0.109E-02  0.550E-02  0.256E-02  0.219E-02  0.217E-02 -0.407E-02 -0.807E-02
2   0.066     2.5  0.845E-02  0.252E-02  0.699E-03  0.550E-02  0.164E-02  0.234E-02  0.201E-02 -0.344E-02 -0.990E-02
3   0.066     2.5  0.845E-02  0.236E-02  0.657E-03  0.550E-02  0.154E-02  0.225E-02  0.193E-02 -0.339E-02 -0.994E-02
1   0.067     2.5  0.847E-02  0.396E-02  0.110E-02  0.551E-02  0.257E-02  0.218E-02  0.217E-02 -0.409E-02 -0.805E-02
2   0.067     2.5  0.847E-02  0.254E-02  0.707E-03  0.551E-02  0.165E-02  0.233E-02  0.201E-02 -0.347E-02 -0.987E-02
3   0.067     2.5  0.847E-02  0.239E-02  0.663E-03  0.551E-02  0.155E-02  0.224E-02  0.193E-02 -0.341E-02 -0.992E-02
1   0.068     2.5  0.850E-02  0.398E-02  0.111E-02  0.552E-02  0.258E-02  0.217E-02  0.216E-02 -0.411E-02 -0.804E-02
2   0.068     2.5  0.850E-02  0.257E-02  0.714E-03  0.552E-02  0.167E-02  0.231E-02  0.200E-02 -0.350E-02 -0.983E-02
3   0.068     2.5  0.850E-02  0.241E-02  0.669E-03  0.552E-02  0.156E-02  0.224E-02  0.193E-02 -0.344E-02 -0.990E-02
1   0.069     2.5  0.853E-02  0.400E-02  0.111E-02  0.553E-02  0.259E-02  0.216E-02  0.216E-02 -0.414E-02 -0.803E-02
2   0.069     2.5  0.853E-02  0.259E-02  0.721E-03  0.553E-02  0.168E-02  0.230E-02  0.200E-02 -0.353E-02 -0.979E-02
3   0.069     2.5  0.853E-02  0.243E-02  0.674E-03  0.553E-02  0.157E-02  0.223E-02  0.192E-02 -0.346E-02 -0.988E-02
1   0.070     2.5  0.855E-02  0.402E-02  0.112E-02  0.554E-02  0.260E-02  0.214E-02  0.215E-02 -0.416E-02 -0.801E-02
2   0.070     2.5  0.855E-02  0.262E-02  0.728E-03  0.554E-02  0.170E-02  0.228E-02  0.199E-02 -0.356E-02 -0.975E-02
3   0.070     2.5  0.855E-02  0.245E-02  0.680E-03  0.554E-02  0.159E-02  0.222E-02  0.192E-02 -0.349E-02 -0.985E-02
1   0.071     2.5  0.857E-02  0.404E-02  0.112E-02  0.555E-02  0.261E-02  0.214E-02  0.215E-02 -0.418E-02 -0.800E-02
2   0.071     2.5  0.857E-02  0.264E-02  0.734E-03  0.555E-02  0.171E-02  0.227E-02  0.199E-02 -0.359E-02 -0.971E-02
3   0.071     2.5  0.857E-02  0.247E-02  0.685E-03  0.555E-02  0.160E-02  0.221E-02  0.192E-02 -0.351E-02 -0.983E-02
1   0.072     2.5  0.859E-02  0.406E-02  0.113E-02  0.555E-02  0.262E-02  0.212E-02  0.215E-02 -0.420E-02 -0.798E-02
2   0.072     2.5  0.859E-02  0.267E-02  0.741E-03  0.555E-02  0.172E-02  0.225E-02  0.198E-02 -0.362E-02 -0.967E-02
3   0.072     2.5  0.859E-02  0.249E-02  0.691E-03  0.555E-02  0.161E-02  0.220E-02  0.192E-02 -0.353E-02 -0.980E-02
1   0.073     2.5  0.861E-02  0.408E-02  0.113E-02  0.556E-02  0.263E-02  0.211E-02  0.214E-02 -0.422E-02 -0.797E-02
2   0.073     2.5  0.861E-02  0.269E-02  0.747E-03  0.556E-02  0.174E-02  0.224E-02  0.197E-02 -0.364E-02 -0.963E-02
3   0.073     2.5  0.861E-02  0.251E-02  0.696E-03  0.556E-02  0.162E-02  0.220E-02  0.191E-02 -0.355E-02 -0.977E-02
1   0.074     2.5  0.863E-02  0.409E-02  0.114E-02  0.557E-02  0.264E-02  0.210E-02  0.214E-02 -0.423E-02 -0.795E-02
2   0.074     2.5  0.863E-02  0.271E-02  0.754E-03  0.557E-02  0.175E-02  0.222E-02  0.197E-02 -0.367E-02 -0.958E-02
3   0.074     2.5  0.863E-02  0.252E-02  0.701E-03  0.557E-02  0.163E-02  0.219E-02  0.191E-02 -0.358E-02 -0.974E-02
1   0.075     2.5  0.865E-02  0.411E-02  0.114E-02  0.557E-02  0.265E-02  0.209E-02  0.213E-02 -0.425E-02 -0.793E-02
2   0.075     2.5  0.865E-02  0.274E-02  0.760E-03  0.557E-02  0.176E-02  0.221E-02  0.196E-02 -0.370E-02 -0.954E-02
3   0.075     2.5  0.865E-02  0.254E-02  0.706E-03  0.557E-02  0.164E-02  0.218E-02  0.191E-02 -0.360E-02 -0.971E-02
1   0.076     2.5  0.866E-02  0.413E-02  0.115E-02  0.557E-02  0.265E-02  0.208E-02  0.212E-02 -0.427E-02 -0.791E-02
2   0.076     2.5  0.866E-02  0.276E-02  0.766E-03  0.557E-02  0.177E-02  0.219E-02  0.195E-02 -0.372E-02 -0.949E-02
3   0.076     2.5  0.866E-02  0.256E-02  0.711E-03  0.557E-02  0.165E-02  0.217E-02  0.190E-02 -0.362E-02 -0.968E-02
1   0.077     2.5  0.868E-02  0.414E-02  0.115E-02  0.558E-02  0.266E-02  0.207E-02  0.212E-02 -0.428E-02 -0.788E-02
2   0.077     2.5  0.868E-02  0.278E-02  0.772E-03  0.558E-02  0.179E-02  0.218E-02  0.195E-02 -0.374E-02 -0.945E-02
3   0.077     2.5  0.868E-02  0.258E-02  0.716E-03  0.558E-02  0.166E-02  0.216E-02  0.190E-02 -0.364E-02 -0.964E-02
1   0.078     2.5  0.869E-02  0.415E-02  0.115E-02  0.558E-02  0.267E-02  0.205E-02  0.211E-02 -0.430E-02 -0.786E-02
2   0.078     2.5  0.869E-02  0.280E-02  0.777E-03  0.558E-02  0.180E-02  0.216E-02  0.194E-02 -0.377E-02 -0.940E-02
3   0.078     2.5  0.869E-02  0.259E-02  0.721E-03  0.558E-02  0.167E-02  0.215E-02  0.189E-02 -0.366E-02 -0.961E-02
1   0.079     2.5  0.870E-02  0.417E-02  0.116E-02  0.558E-02  0.267E-02  0.204E-02  0.210E-02 -0.431E-02 -0.783E-02
2   0.079     2.5  0.870E-02  0.282E-02  0.783E-03  0.558E-02  0.181E-02  0.214E-02  0.193E-02 -0.379E-02 -0.935E-02
3   0.079     2.5  0.870E-02  0.261E-02  0.725E-03  0.558E-02  0.167E-02  0.213E-02  0.189E-02 -0.367E-02 -0.957E-02
1   0.080     2.5  0.871E-02  0.418E-02  0.116E-02  0.558E-02  0.268E-02  0.202E-02  0.209E-02 -0.433E-02 -0.781E-02
2   0.080     2.5  0.871E-02  0.284E-02  0.788E-03  0.558E-02  0.182E-02  0.213E-02  0.192E-02 -0.381E-02 -0.930E-02
3   0.080     2.5  0.871E-02  0.263E-02  0.730E-03  0.558E-02  0.168E-02  0.212E-02  0.188E-02 -0.369E-02 -0.953E-02
1   0.081     2.5  0.872E-02  0.419E-02  0.116E-02  0.558E-02  0.268E-02  0.201E-02  0.209E-02 -0.434E-02 -0.778E-02
2   0.081     2.5  0.872E-02  0.285E-02  0.793E-03  0.558E-02  0.183E-02  0.211E-02  0.191E-02 -0.383E-02 -0.925E-02
3   0.081     2.5  0.872E-02  0.264E-02  0.734E-03  0.558E-02  0.169E-02  0.211E-02  0.188E-02 -0.371E-02 -0.949E-02
1   0.082     2.5  0.873E-02  0.420E-02  0.117E-02  0.558E-02  0.269E-02  0.200E-02  0.208E-02 -0.435E-02 -0.776E-02
2   0.082     2.5  0.873E-02  0.287E-02  0.798E-03  0.558E-02  0.184E-02  0.209E-02  0.190E-02 -0.385E-02 -0.920E-02
3   0.082     2.5  0.873E-02  0.266E-02  0.738E-03  0.558E-02  0.170E-02  0.210E-02  0.187E-02 -0.373E-02 -0.945E-02
1   0.083     2.5  0.873E-02  0.421E-02  0.117E-02  0.557E-02  0.269E-02  0.199E-02  0.207E-02 -0.437E-02 -0.773E-02
2   0.083     2.5  0.873E-02  0.289E-02  0.803E-03  0.557E-02  0.184E-02  0.207E-02  0.190E-02 -0.387E-02 -0.915E-02
3   0.083     2.5  0.873E-02  0.267E-02  0.742E-03  0.557E-02  0.171E-02  0.209E-02  0.187E-02 -0.374E-02 -0.941E-02
1   0.084     2.5  0.874E-02  0.422E-02  0.117E-02  0.557E-02  0.269E-02  0.197E-02  0.206E-02 -0.438E-02 -0.770E-02
2   0.084     2.5  0.874E-02  0.291E-02  0.807E-03  0.557E-02  0.185E-02  0.206E-02  0.189E-02 -0.389E-02 -0.910E-02
3   0.084     2.5  0.874E-02  0.269E-02  0.746E-03  0.557E-02  0.171E-02  0.207E-02  0.186E-02 -0.376E-02 -0.936E-02
1   0.085     2.5  0.874E-02  0.423E-02  0.117E-02  0.557E-02  0.269E-02  0.196E-02  0.205E-02 -0.439E-02 -0.767E-02
2   0.085     2.5  0.874E-02  0.292E-02  0.812E-03  0.557E-02  0.186E-02  0.204E-02  0.188E-02 -0.391E-02 -0.904E-02
3   0.085     2.5  0.874E-02  0.270E-02  0.750E-03  0.557E-02  0.172E-02  0.206E-02  0.185E-02 -0.377E-02 -0.932E-02
1   0.086     2.5  0.874E-02  0.424E-02  0.118E-02  0.556E-02  0.270E-02  0.194E-02  0.205E-02 -0.440E-02 -0.764E-02
2   0.086     2.5  0.874E-02  0.294E-02  0.816E-03  0.556E-02  0.187E-02  0.202E-02  0.187E-02 -0.393E-02 -0.899E-02
3   0.086     2.5  0.874E-02  0.271E-02  0.754E-03  0.556E-02  0.173E-02  0.205E-02  0.185E-02 -0.379E-02 -0.927E-02
1   0.087     2.5  0.874E-02  0.424E-02  0.118E-02  0.556E-02  0.270E-02  0.193E-02  0.204E-02 -0.441E-02 -0.761E-02
2   0.087     2.5  0.874E-02  0.295E-02  0.820E-03  0.556E-02  0.188E-02  0.200E-02  0.186E-02 -0.394E-02 -0.893E-02
3   0.087     2.5  0.874E-02  0.273E-02  0.757E-03  0.556E-02  0.173E-02  0.204E-02  0.184E-02 -0.380E-02 -0.923E-02
1   0.088     2.5  0.874E-02  0.425E-02  0.118E-02  0.555E-02  0.270E-02  0.191E-02  0.203E-02 -0.441E-02 -0.757E-02
2   0.088     2.5  0.874E-02  0.297E-02  0.824E-03  0.555E-02  0.188E-02  0.199E-02  0.185E-02 -0.396E-02 -0.888E-02
3   0.088     2.5  0.874E-02  0.274E-02  0.761E-03  0.555E-02  0.174E-02  0.202E-02  0.183E-02 -0.381E-02 -0.918E-02
1   0.089     2.5  0.874E-02  0.426E-02  0.118E-02  0.554E-02  0.270E-02  0.190E-02  0.202E-02 -0.442E-02 -0.754E-02
2   0.089     2.5  0.874E-02  0.298E-02  0.828E-03  0.554E-02  0.189E-02  0.197E-02  0.184E-02 -0.397E-02 -0.882E-02
3   0.089     2.5  0.874E-02  0.275E-02  0.764E-03  0.554E-02  0.174E-02  0.201E-02  0.182E-02 -0.383E-02 -0.913E-02
1   0.090     2.5  0.873E-02  0.426E-02  0.118E-02  0.553E-02  0.270E-02  0.188E-02  0.201E-02 -0.443E-02 -0.751E-02
2   0.090     2.5  0.873E-02  0.299E-02  0.832E-03  0.553E-02  0.190E-02  0.195E-02  0.183E-02 -0.399E-02 -0.877E-02
3   0.090     2.5  0.873E-02  0.276E-02  0.767E-03  0.553E-02  0.175E-02  0.199E-02  0.182E-02 -0.384E-02 -0.908E-02
1   0.091     2.5  0.873E-02  0.426E-02  0.118E-02  0.553E-02  0.270E-02  0.187E-02  0.200E-02 -0.443E-02 -0.747E-02
2   0.091     2.5  0.873E-02  0.301E-02  0.835E-03  0.553E-02  0.190E-02  0.193E-02  0.182E-02 -0.400E-02 -0.871E-02
3   0.091     2.5  0.873E-02  0.277E-02  0.770E-03  0.553E-02  0.176E-02  0.198E-02  0.181E-02 -0.385E-02 -0.903E-02
1   0.092     2.5  0.872E-02  0.427E-02  0.119E-02  0.552E-02  0.270E-02  0.185E-02  0.199E-02 -0.444E-02 -0.744E-02
2   0.092     2.5  0.872E-02  0.302E-02  0.839E-03  0.552E-02  0.191E-02  0.191E-02  0.181E-02 -0.402E-02 -0.865E-02
3   0.092     2.5  0.872E-02  0.278E-02  0.773E-03  0.552E-02  0.176E-02  0.197E-02  0.180E-02 -0.386E-02 -0.898E-02
1   0.093     2.5  0.872E-02  0.427E-02  0.119E-02  0.551E-02  0.270E-02  0.184E-02  0.198E-02 -0.444E-02 -0.740E-02
2   0.093     2.5  0.872E-02  0.303E-02  0.842E-03  0.551E-02  0.191E-02  0.190E-02  0.180E-02 -0.403E-02 -0.859E-02
3   0.093     2.5  0.872E-02  0.279E-02  0.776E-03  0.551E-02  0.176E-02  0.195E-02  0.179E-02 -0.387E-02 -0.893E-02
1   0.094     2.5  0.871E-02  0.427E-02  0.119E-02  0.549E-02  0.270E-02  0.182E-02  0.197E-02 -0.445E-02 -0.736E-02
2   0.094     2.5  0.871E-02  0.304E-02  0.845E-03  0.549E-02  0.192E-02  0.188E-02  0.178E-02 -0.404E-02 -0.853E-02
3   0.094     2.5  0.871E-02  0.280E-02  0.779E-03  0.549E-02  0.177E-02  0.194E-02  0.178E-02 -0.388E-02 -0.887E-02
1   0.095     2.5  0.870E-02  0.428E-02  0.119E-02  0.548E-02  0.269E-02  0.181E-02  0.195E-02 -0.445E-02 -0.732E-02
2   0.095     2.5  0.870E-02  0.305E-02  0.847E-03  0.548E-02  0.192E-02  0.186E-02  0.177E-02 -0.405E-02 -0.847E-02
3   0.095     2.5  0.870E-02  0.281E-02  0.781E-03  0.548E-02  0.177E-02  0.192E-02  0.177E-02 -0.389E-02 -0.882E-02
1   0.096     2.5  0.869E-02  0.428E-02  0.119E-02  0.547E-02  0.269E-02  0.179E-02  0.194E-02 -0.445E-02 -0.729E-02
2   0.096     2.5  0.869E-02  0.306E-02  0.850E-03  0.547E-02  0.193E-02  0.184E-02  0.176E-02 -0.406E-02 -0.841E-02
3   0.096     2.5  0.869E-02  0.282E-02  0.784E-03  0.547E-02  0.178E-02  0.191E-02  0.176E-02 -0.389E-02 -0.877E-02
1   0.097     2.5  0.868E-02  0.428E-02  0.119E-02  0.546E-02  0.269E-02  0.178E-02  0.193E-02 -0.446E-02 -0.725E-02
2   0.097     2.5  0.868E-02  0.307E-02  0.853E-03  0.546E-02  0.193E-02  0.182E-02  0.175E-02 -0.407E-02 -0.835E-02
3   0.097     2.5  0.868E-02  0.283E-02  0.786E-03  0.546E-02  0.178E-02  0.189E-02  0.175E-02 -0.390E-02 -0.871E-02
1   0.098     2.5  0.867E-02  0.428E-02  0.119E-02  0.544E-02  0.269E-02  0.176E-02  0.192E-02 -0.446E-02 -0.721E-02
2   0.098     2.5  0.867E-02  0.308E-02  0.855E-03  0.544E-02  0.193E-02  0.180E-02  0.174E-02 -0.408E-02 -0.829E-02
3   0.098     2.5  0.867E-02  0.284E-02  0.788E-03  0.544E-02  0.178E-02  0.188E-02  0.175E-02 -0.391E-02 -0.865E-02
1   0.099     2.5  0.865E-02  0.427E-02  0.119E-02  0.543E-02  0.268E-02  0.174E-02  0.191E-02 -0.446E-02 -0.717E-02
2   0.099     2.5  0.865E-02  0.308E-02  0.857E-03  0.543E-02  0.194E-02  0.179E-02  0.173E-02 -0.408E-02 -0.823E-02
3   0.099     2.5  0.865E-02  0.284E-02  0.790E-03  0.543E-02  0.178E-02  0.186E-02  0.174E-02 -0.391E-02 -0.860E-02
1   0.100     2.5  0.864E-02  0.427E-02  0.119E-02  0.541E-02  0.268E-02  0.173E-02  0.190E-02 -0.446E-02 -0.712E-02
2   0.100     2.5  0.864E-02  0.309E-02  0.859E-03  0.541E-02  0.194E-02  0.177E-02  0.172E-02 -0.409E-02 -0.817E-02
3   0.100     2.5  0.864E-02  0.285E-02  0.792E-03  0.541E-02  0.179E-02  0.184E-02  0.173E-02 -0.392E-02 -0.854E-02
1   0.101     2.5  0.862E-02  0.427E-02  0.119E-02  0.540E-02  0.267E-02  0.171E-02  0.188E-02 -0.446E-02 -0.708E-02
2   0.101     2.5  0.862E-02  0.310E-02  0.861E-03  0.540E-02  0.194E-02  0.175E-02  0.170E-02 -0.410E-02 -0.811E-02
3   0.101     2.5  0.862E-02  0.286E-02  0.794E-03  0.540E-02  0.179E-02  0.183E-02  0.172E-02 -0.392E-02 -0.848E-02
1   0.102     2.5  0.860E-02  0.426E-02  0.118E-02  0.538E-02  0.267E-02  0.170E-02  0.187E-02 -0.446E-02 -0.704E-02
2   0.102     2.5  0.860E-02  0.310E-02  0.862E-03  0.538E-02  0.194E-02  0.173E-02  0.169E-02 -0.410E-02 -0.805E-02
3   0.102     2.5  0.860E-02  0.286E-02  0.796E-03  0.538E-02  0.179E-02  0.181E-02  0.171E-02 -0.393E-02 -0.842E-02
1   0.103     2.5  0.858E-02  0.426E-02  0.118E-02  0.536E-02  0.266E-02  0.168E-02  0.186E-02 -0.445E-02 -0.699E-02
2   0.103     2.5  0.858E-02  0.311E-02  0.864E-03  0.536E-02  0.194E-02  0.171E-02  0.168E-02 -0.411E-02 -0.799E-02
3   0.103     2.5  0.858E-02  0.287E-02  0.797E-03  0.536E-02  0.179E-02  0.180E-02  0.169E-02 -0.393E-02 -0.836E-02
1   0.104     2.5  0.857E-02  0.426E-02  0.118E-02  0.534E-02  0.266E-02  0.166E-02  0.185E-02 -0.445E-02 -0.695E-02
2   0.104     2.5  0.857E-02  0.311E-02  0.865E-03  0.534E-02  0.194E-02  0.169E-02  0.167E-02 -0.411E-02 -0.792E-02
3   0.104     2.5  0.857E-02  0.287E-02  0.798E-03  0.534E-02  0.179E-02  0.178E-02  0.168E-02 -0.394E-02 -0.830E-02
1   0.105     2.5  0.854E-02  0.425E-02  0.118E-02  0.533E-02  0.265E-02  0.165E-02  0.183E-02 -0.445E-02 -0.691E-02
2   0.105     2.5  0.854E-02  0.312E-02  0.866E-03  0.533E-02  0.194E-02  0.167E-02  0.165E-02 -0.411E-02 -0.786E-02
3   0.105     2.5  0.854E-02  0.288E-02  0.800E-03  0.533E-02  0.179E-02  0.176E-02  0.167E-02 -0.394E-02 -0.824E-02
1   0.106     2.5  0.852E-02  0.425E-02  0.118E-02  0.531E-02  0.264E-02  0.163E-02  0.182E-02 -0.444E-02 -0.686E-02
2   0.106     2.5  0.852E-02  0.312E-02  0.867E-03  0.531E-02  0.194E-02  0.165E-02  0.164E-02 -0.412E-02 -0.780E-02
3   0.106     2.5  0.852E-02  0.288E-02  0.801E-03  0.531E-02  0.180E-02  0.175E-02  0.166E-02 -0.394E-02 -0.818E-02
1   0.107     2.5  0.850E-02  0.424E-02  0.118E-02  0.529E-02  0.264E-02  0.161E-02  0.181E-02 -0.444E-02 -0.682E-02
2   0.107     2.5  0.850E-02  0.312E-02  0.868E-03  0.529E-02  0.194E-02  0.163E-02  0.163E-02 -0.412E-02 -0.773E-02
3   0.107     2.5  0.850E-02  0.289E-02  0.802E-03  0.529E-02  0.180E-02  0.173E-02  0.165E-02 -0.394E-02 -0.812E-02
1   0.108     2.5  0.848E-02  0.423E-02  0.118E-02  0.527E-02  0.263E-02  0.160E-02  0.180E-02 -0.444E-02 -0.677E-02
2   0.108     2.5  0.848E-02  0.313E-02  0.869E-03  0.527E-02  0.194E-02  0.162E-02  0.162E-02 -0.412E-02 -0.767E-02
3   0.108     2.5  0.848E-02  0.289E-02  0.803E-03  0.527E-02  0.180E-02  0.171E-02  0.164E-02 -0.394E-02 -0.805E-02
1   0.109     2.5  0.845E-02  0.422E-02  0.117E-02  0.524E-02  0.262E-02  0.158E-02  0.178E-02 -0.443E-02 -0.673E-02
2   0.109     2.5  0.845E-02  0.313E-02  0.869E-03  0.524E-02  0.194E-02  0.160E-02  0.160E-02 -0.412E-02 -0.760E-02
3   0.109     2.5  0.845E-02  0.289E-02  0.804E-03  0.524E-02  0.180E-02  0.169E-02  0.163E-02 -0.394E-02 -0.799E-02
1   0.110     2.5  0.843E-02  0.422E-02  0.117E-02  0.522E-02  0.261E-02  0.156E-02  0.177E-02 -0.442E-02 -0.668E-02
2   0.110     2.5  0.843E-02  0.313E-02  0.869E-03  0.522E-02  0.194E-02  0.158E-02  0.159E-02 -0.412E-02 -0.754E-02
3   0.110     2.5  0.843E-02  0.290E-02  0.804E-03  0.522E-02  0.179E-02  0.168E-02  0.162E-02 -0.394E-02 -0.793E-02
1   0.111     2.5  0.840E-02  0.421E-02  0.117E-02  0.520E-02  0.260E-02  0.155E-02  0.175E-02 -0.442E-02 -0.663E-02
2   0.111     2.5  0.840E-02  0.313E-02  0.870E-03  0.520E-02  0.194E-02  0.156E-02  0.158E-02 -0.412E-02 -0.747E-02
3   0.111     2.5  0.840E-02  0.290E-02  0.805E-03  0.520E-02  0.179E-02  0.166E-02  0.161E-02 -0.394E-02 -0.786E-02
1   0.112     2.5  0.837E-02  0.420E-02  0.117E-02  0.518E-02  0.260E-02  0.153E-02  0.174E-02 -0.441E-02 -0.658E-02
2   0.112     2.5  0.837E-02  0.313E-02  0.870E-03  0.518E-02  0.194E-02  0.154E-02  0.156E-02 -0.412E-02 -0.741E-02
3   0.112     2.5  0.837E-02  0.290E-02  0.805E-03  0.518E-02  0.179E-02  0.164E-02  0.159E-02 -0.394E-02 -0.780E-02
1   0.113     2.5  0.834E-02  0.419E-02  0.116E-02  0.515E-02  0.259E-02  0.151E-02  0.173E-02 -0.440E-02 -0.653E-02
2   0.113     2.5  0.834E-02  0.313E-02  0.870E-03  0.515E-02  0.193E-02  0.152E-02  0.155E-02 -0.412E-02 -0.734E-02
3   0.113     2.5  0.834E-02  0.290E-02  0.805E-03  0.515E-02  0.179E-02  0.163E-02  0.158E-02 -0.394E-02 -0.773E-02
1   0.114     2.5  0.831E-02  0.418E-02  0.116E-02  0.513E-02  0.258E-02  0.150E-02  0.171E-02 -0.439E-02 -0.648E-02
2   0.114     2.5  0.831E-02  0.313E-02  0.869E-03  0.513E-02  0.193E-02  0.150E-02  0.154E-02 -0.411E-02 -0.727E-02
3   0.114     2.5  0.831E-02  0.290E-02  0.805E-03  0.513E-02  0.179E-02  0.161E-02  0.157E-02 -0.393E-02 -0.766E-02
1   0.115     2.5  0.828E-02  0.416E-02  0.116E-02  0.510E-02  0.257E-02  0.148E-02  0.170E-02 -0.438E-02 -0.643E-02
2   0.115     2.5  0.828E-02  0.313E-02  0.869E-03  0.510E-02  0.193E-02  0.148E-02  0.152E-02 -0.411E-02 -0.721E-02
3   0.115     2.5  0.828E-02  0.290E-02  0.805E-03  0.510E-02  0.179E-02  0.159E-02  0.156E-02 -0.393E-02 -0.760E-02
1   0.116     2.5  0.825E-02  0.415E-02  0.115E-02  0.508E-02  0.256E-02  0.146E-02  0.168E-02 -0.437E-02 -0.638E-02
2   0.116     2.5  0.825E-02  0.313E-02  0.868E-03  0.508E-02  0.192E-02  0.146E-02  0.151E-02 -0.410E-02 -0.714E-02
3   0.116     2.5  0.825E-02  0.290E-02  0.805E-03  0.508E-02  0.178E-02  0.157E-02  0.154E-02 -0.393E-02 -0.753E-02
1   0.117     2.5  0.822E-02  0.414E-02  0.115E-02  0.505E-02  0.254E-02  0.144E-02  0.167E-02 -0.436E-02 -0.633E-02
2   0.117     2.5  0.822E-02  0.312E-02  0.867E-03  0.505E-02  0.192E-02  0.145E-02  0.150E-02 -0.410E-02 -0.707E-02
3   0.117     2.5  0.822E-02  0.290E-02  0.805E-03  0.505E-02  0.178E-02  0.156E-02  0.153E-02 -0.392E-02 -0.746E-02
1   0.118     2.5  0.819E-02  0.413E-02  0.115E-02  0.503E-02  0.253E-02  0.143E-02  0.166E-02 -0.435E-02 -0.628E-02
2   0.118     2.5  0.819E-02  0.312E-02  0.866E-03  0.503E-02  0.192E-02  0.143E-02  0.148E-02 -0.409E-02 -0.701E-02
3   0.118     2.5  0.819E-02  0.290E-02  0.804E-03  0.503E-02  0.178E-02  0.154E-02  0.152E-02 -0.392E-02 -0.740E-02
1   0.119     2.5  0.815E-02  0.411E-02  0.114E-02  0.500E-02  0.252E-02  0.141E-02  0.164E-02 -0.434E-02 -0.623E-02
2   0.119     2.5  0.815E-02  0.311E-02  0.865E-03  0.500E-02  0.191E-02  0.141E-02  0.147E-02 -0.409E-02 -0.694E-02
3   0.119     2.5  0.815E-02  0.289E-02  0.804E-03  0.500E-02  0.177E-02  0.152E-02  0.151E-02 -0.391E-02 -0.733E-02
1   0.120     2.5  0.812E-02  0.410E-02  0.114E-02  0.497E-02  0.251E-02  0.139E-02  0.163E-02 -0.433E-02 -0.618E-02
2   0.120     2.5  0.812E-02  0.311E-02  0.864E-03  0.497E-02  0.191E-02  0.139E-02  0.146E-02 -0.408E-02 -0.687E-02
3   0.120     2.5  0.812E-02  0.289E-02  0.803E-03  0.497E-02  0.177E-02  0.150E-02  0.149E-02 -0.390E-02 -0.726E-02
1   0.121     2.5  0.808E-02  0.408E-02  0.113E-02  0.494E-02  0.250E-02  0.138E-02  0.161E-02 -0.431E-02 -0.613E-02
2   0.121     2.5  0.808E-02  0.310E-02  0.862E-03  0.494E-02  0.190E-02  0.137E-02  0.144E-02 -0.407E-02 -0.681E-02
3   0.121     2.5  0.808E-02  0.289E-02  0.802E-03  0.494E-02  0.177E-02  0.148E-02  0.148E-02 -0.390E-02 -0.719E-02
1   0.122     2.5  0.804E-02  0.407E-02  0.113E-02  0.491E-02  0.249E-02  0.136E-02  0.160E-02 -0.430E-02 -0.608E-02
2   0.122     2.5  0.804E-02  0.310E-02  0.861E-03  0.491E-02  0.189E-02  0.135E-02  0.143E-02 -0.406E-02 -0.674E-02
3   0.122     2.5  0.804E-02  0.288E-02  0.801E-03  0.491E-02  0.176E-02  0.147E-02  0.147E-02 -0.389E-02 -0.712E-02
1   0.123     2.5  0.800E-02  0.405E-02  0.113E-02  0.489E-02  0.247E-02  0.134E-02  0.158E-02 -0.428E-02 -0.602E-02
2   0.123     2.5  0.800E-02  0.309E-02  0.859E-03  0.489E-02  0.189E-02  0.133E-02  0.141E-02 -0.405E-02 -0.667E-02
3   0.123     2.5  0.800E-02  0.288E-02  0.800E-03  0.489E-02  0.176E-02  0.145E-02  0.145E-02 -0.388E-02 -0.705E-02
1   0.124     2.5  0.796E-02  0.403E-02  0.112E-02  0.486E-02  0.246E-02  0.133E-02  0.157E-02 -0.427E-02 -0.597E-02
2   0.124     2.5  0.796E-02  0.309E-02  0.857E-03  0.486E-02  0.188E-02  0.131E-02  0.140E-02 -0.404E-02 -0.660E-02
3   0.124     2.5  0.796E-02  0.288E-02  0.799E-03  0.486E-02  0.175E-02  0.143E-02  0.144E-02 -0.387E-02 -0.698E-02
