          iterations=   6     deuteron energy=-.222462069E+01 MeV


                  D-state probability=0.442679905E-01




   p(fm-1)          3s1(fm**3/2)      3d1(fm**3/2)
   33.8600  0.346855333E-03  -.127717113E-04
   33.8700  0.346052914E-03  -.127409032E-04
   33.8800  0.345252352E-03  -.127101702E-04
   33.8900  0.344453642E-03  -.126795120E-04
   33.9000  0.343656780E-03  -.126489284E-04
   33.9100  0.342861761E-03  -.126184192E-04
   33.9200  0.342068581E-03  -.125879844E-04
   33.9300  0.341277236E-03  -.125576236E-04
   33.9400  0.340487722E-03  -.125273368E-04
   33.9500  0.339700034E-03  -.124971236E-04
   33.9600  0.338914169E-03  -.124669840E-04
   33.9700  0.338130121E-03  -.124369178E-04
   33.9800  0.337347888E-03  -.124069248E-04
   33.9900  0.336567464E-03  -.123770047E-04
   34.0000  0.335788845E-03  -.123471575E-04
   34.0100  0.335012028E-03  -.123173829E-04
   34.0200  0.334237008E-03  -.122876808E-04
   34.0300  0.333463781E-03  -.122580510E-04
   34.0400  0.332692343E-03  -.122284932E-04
   34.0500  0.331922689E-03  -.121990074E-04
   34.0600  0.331154816E-03  -.121695934E-04
   34.0700  0.330388719E-03  -.121402509E-04
   34.0800  0.329624394E-03  -.121109799E-04
   34.0900  0.328861838E-03  -.120817800E-04
   34.1000  0.328101046E-03  -.120526512E-04
   34.1100  0.327342014E-03  -.120235933E-04
   34.1200  0.326584737E-03  -.119946060E-04
   34.1300  0.325829213E-03  -.119656893E-04
   34.1400  0.325075436E-03  -.119368430E-04
   34.1500  0.324323404E-03  -.119080668E-04
   34.1600  0.323573111E-03  -.118793606E-04
   34.1700  0.322824554E-03  -.118507243E-04
   34.1800  0.322077728E-03  -.118221576E-04
   34.1900  0.321332630E-03  -.117936604E-04
   34.2000  0.320589256E-03  -.117652325E-04
   34.2100  0.319847602E-03  -.117368738E-04
   34.2200  0.319107663E-03  -.117085841E-04
   34.2300  0.318369436E-03  -.116803631E-04
   34.2400  0.317632917E-03  -.116522108E-04
   34.2500  0.316898102E-03  -.116241270E-04
   34.2600  0.316164987E-03  -.115961115E-04
   34.2700  0.315433568E-03  -.115681641E-04
   34.2800  0.314703841E-03  -.115402846E-04
   34.2900  0.313975802E-03  -.115124730E-04
   34.3000  0.313249447E-03  -.114847290E-04
   34.3100  0.312524773E-03  -.114570524E-04
   34.3200  0.311801775E-03  -.114294432E-04
   34.3300  0.311080450E-03  -.114019011E-04
   34.3400  0.310360793E-03  -.113744259E-04
   34.3500  0.309642801E-03  -.113470176E-04
   34.3600  0.308926471E-03  -.113196759E-04
   34.3700  0.308211797E-03  -.112924006E-04
   34.3800  0.307498777E-03  -.112651917E-04
   34.3900  0.306787406E-03  -.112380490E-04
   34.4000  0.306077681E-03  -.112109722E-04
   34.4100  0.305369598E-03  -.111839612E-04
   34.4200  0.304663153E-03  -.111570159E-04
   34.4300  0.303958342E-03  -.111301361E-04
   34.4400  0.303255162E-03  -.111033216E-04
   34.4500  0.302553609E-03  -.110765724E-04
   34.4600  0.301853678E-03  -.110498881E-04
   34.4700  0.301155367E-03  -.110232687E-04
   34.4800  0.300458671E-03  -.109967140E-04
   34.4900  0.299763587E-03  -.109702238E-04
   34.5000  0.299070111E-03  -.109437980E-04
   34.5100  0.298378239E-03  -.109174364E-04
   34.5200  0.297687968E-03  -.108911389E-04
   34.5300  0.296999294E-03  -.108649053E-04
   34.5400  0.296312213E-03  -.108387355E-04
   34.5500  0.295626721E-03  -.108126292E-04
   34.5600  0.294942815E-03  -.107865864E-04
   34.5700  0.294260492E-03  -.107606069E-04
   34.5800  0.293579747E-03  -.107346905E-04
   34.5900  0.292900576E-03  -.107088370E-04
   34.6000  0.292222977E-03  -.106830464E-04
   34.6100  0.291546946E-03  -.106573184E-04
   34.6200  0.290872478E-03  -.106316530E-04
   34.6300  0.290199571E-03  -.106060499E-04
   34.6400  0.289528220E-03  -.105805090E-04
   34.6500  0.288858423E-03  -.105550301E-04
   34.6600  0.288190175E-03  -.105296132E-04
   34.6700  0.287523473E-03  -.105042579E-04
   34.6800  0.286858313E-03  -.104789643E-04
   34.6900  0.286194693E-03  -.104537321E-04
   34.7000  0.285532607E-03  -.104285612E-04
   34.7100  0.284872053E-03  -.104034515E-04
   34.7200  0.284213027E-03  -.103784027E-04
   34.7300  0.283555526E-03  -.103534148E-04
   34.7400  0.282899546E-03  -.103284875E-04
   34.7500  0.282245083E-03  -.103036208E-04
   34.7600  0.281592135E-03  -.102788145E-04
   34.7700  0.280940697E-03  -.102540684E-04
   34.7800  0.280290766E-03  -.102293824E-04
   34.7900  0.279642338E-03  -.102047564E-04
   34.8000  0.278995411E-03  -.101801902E-04
   34.8100  0.278349980E-03  -.101556836E-04
   34.8200  0.277706043E-03  -.101312365E-04
   34.8300  0.277063595E-03  -.101068488E-04
   34.8400  0.276422633E-03  -.100825203E-04
   34.8500  0.275783154E-03  -.100582509E-04
   34.8600  0.275145155E-03  -.100340404E-04
   34.8700  0.274508631E-03  -.100098887E-04
   34.8800  0.273873580E-03  -.998579557E-05
   34.8900  0.273239998E-03  -.996176098E-05
   34.9000  0.272607882E-03  -.993778473E-05
   34.9100  0.271977229E-03  -.991386668E-05
   34.9200  0.271348034E-03  -.989000670E-05
   34.9300  0.270720295E-03  -.986620463E-05
   34.9400  0.270094008E-03  -.984246035E-05
   34.9500  0.269469169E-03  -.981877369E-05
   34.9600  0.268845777E-03  -.979514453E-05
   34.9700  0.268223826E-03  -.977157273E-05
   34.9800  0.267603315E-03  -.974805813E-05
   34.9900  0.266984239E-03  -.972460061E-05
   35.0000  0.266366595E-03  -.970120002E-05
   35.0100  0.265750380E-03  -.967785622E-05
   35.0200  0.265135590E-03  -.965456907E-05
   35.0300  0.264522223E-03  -.963133843E-05
   35.0400  0.263910274E-03  -.960816417E-05
   35.0500  0.263299742E-03  -.958504615E-05
   35.0600  0.262690622E-03  -.956198422E-05
   35.0700  0.262082910E-03  -.953897825E-05
   35.0800  0.261476605E-03  -.951602811E-05
   35.0900  0.260871703E-03  -.949313365E-05
   35.1000  0.260268200E-03  -.947029475E-05
   35.1100  0.259666093E-03  -.944751125E-05
   35.1200  0.259065378E-03  -.942478304E-05
   35.1300  0.258466054E-03  -.940210996E-05
   35.1400  0.257868116E-03  -.937949190E-05
   35.1500  0.257271562E-03  -.935692870E-05
   35.1600  0.256676387E-03  -.933442024E-05
   35.1700  0.256082589E-03  -.931196638E-05
   35.1800  0.255490165E-03  -.928956700E-05
   35.1900  0.254899112E-03  -.926722195E-05
   35.2000  0.254309426E-03  -.924493110E-05
   35.2100  0.253721104E-03  -.922269432E-05
   35.2200  0.253134143E-03  -.920051147E-05
   35.2300  0.252548540E-03  -.917838243E-05
   35.2400  0.251964292E-03  -.915630706E-05
   35.2500  0.251381395E-03  -.913428524E-05
   35.2600  0.250799847E-03  -.911231682E-05
   35.2700  0.250219644E-03  -.909040168E-05
   35.2800  0.249640783E-03  -.906853969E-05
   35.2900  0.249063262E-03  -.904673072E-05
   35.3000  0.248487076E-03  -.902497464E-05
   35.3100  0.247912224E-03  -.900327131E-05
   35.3200  0.247338701E-03  -.898162061E-05
   35.3300  0.246766506E-03  -.896002241E-05
   35.3400  0.246195634E-03  -.893847658E-05
   35.3500  0.245626082E-03  -.891698300E-05
   35.3600  0.245057848E-03  -.889554153E-05
   35.3700  0.244490929E-03  -.887415204E-05
   35.3800  0.243925321E-03  -.885281442E-05
   35.3900  0.243361022E-03  -.883152853E-05
   35.4000  0.242798028E-03  -.881029424E-05
   35.4100  0.242236337E-03  -.878911144E-05
   35.4200  0.241675945E-03  -.876797998E-05
   35.4300  0.241116850E-03  -.874689976E-05
   35.4400  0.240559048E-03  -.872587063E-05
   35.4500  0.240002536E-03  -.870489248E-05
   35.4600  0.239447312E-03  -.868396518E-05
   35.4700  0.238893372E-03  -.866308861E-05
   35.4800  0.238340714E-03  -.864226265E-05
   35.4900  0.237789334E-03  -.862148716E-05
   35.5000  0.237239230E-03  -.860076202E-05
   35.5100  0.236690398E-03  -.858008712E-05
   35.5200  0.236142836E-03  -.855946233E-05
   35.5300  0.235596541E-03  -.853888752E-05
   35.5400  0.235051510E-03  -.851836257E-05
   35.5500  0.234507739E-03  -.849788737E-05
   35.5600  0.233965227E-03  -.847746179E-05
   35.5700  0.233423969E-03  -.845708570E-05
   35.5800  0.232883964E-03  -.843675899E-05
   35.5900  0.232345208E-03  -.841648154E-05
   35.6000  0.231807698E-03  -.839625322E-05
   35.6100  0.231271432E-03  -.837607392E-05
   35.6200  0.230736406E-03  -.835594351E-05
   35.6300  0.230202618E-03  -.833586187E-05
   35.6400  0.229670065E-03  -.831582890E-05
   35.6500  0.229138744E-03  -.829584445E-05
   35.6600  0.228608653E-03  -.827590843E-05
   35.6700  0.228079787E-03  -.825602071E-05
   35.6800  0.227552145E-03  -.823618116E-05
   35.6900  0.227025724E-03  -.821638968E-05
   35.7000  0.226500520E-03  -.819664614E-05
   35.7100  0.225976532E-03  -.817695044E-05
   35.7200  0.225453755E-03  -.815730244E-05
   35.7300  0.224932188E-03  -.813770204E-05
   35.7400  0.224411828E-03  -.811814911E-05
   35.7500  0.223892672E-03  -.809864355E-05
   35.7600  0.223374716E-03  -.807918523E-05
   35.7700  0.222857959E-03  -.805977404E-05
   35.7800  0.222342397E-03  -.804040986E-05
   35.7900  0.221828028E-03  -.802109259E-05
   35.8000  0.221314849E-03  -.800182209E-05
   35.8100  0.220802857E-03  -.798259827E-05
   35.8200  0.220292049E-03  -.796342101E-05
   35.8300  0.219782423E-03  -.794429018E-05
   35.8400  0.219273977E-03  -.792520569E-05
   35.8500  0.218766706E-03  -.790616741E-05
   35.8600  0.218260609E-03  -.788717523E-05
   35.8700  0.217755683E-03  -.786822904E-05
   35.8800  0.217251925E-03  -.784932873E-05
   35.8900  0.216749332E-03  -.783047418E-05
   35.9000  0.216247902E-03  -.781166528E-05
   35.9100  0.215747632E-03  -.779290193E-05
   35.9200  0.215248519E-03  -.777418400E-05
   35.9300  0.214750561E-03  -.775551139E-05
   35.9400  0.214253755E-03  -.773688399E-05
   35.9500  0.213758098E-03  -.771830169E-05
   35.9600  0.213263588E-03  -.769976437E-05
   35.9700  0.212770222E-03  -.768127192E-05
   35.9800  0.212277997E-03  -.766282425E-05
   35.9900  0.211786911E-03  -.764442123E-05
   36.0000  0.211296961E-03  -.762606276E-05
   36.0100  0.210808145E-03  -.760774873E-05
   36.0200  0.210320459E-03  -.758947903E-05
   36.0300  0.209833902E-03  -.757125355E-05
   36.0400  0.209348470E-03  -.755307218E-05
   36.0500  0.208864161E-03  -.753493482E-05
   36.0600  0.208380973E-03  -.751684136E-05
   36.0700  0.207898902E-03  -.749879169E-05
   36.0800  0.207417947E-03  -.748078570E-05
   36.0900  0.206938104E-03  -.746282329E-05
   36.1000  0.206459372E-03  -.744490435E-05
   36.1100  0.205981746E-03  -.742702877E-05
   36.1200  0.205505226E-03  -.740919646E-05
   36.1300  0.205029808E-03  -.739140729E-05
   36.1400  0.204555490E-03  -.737366117E-05
   36.1500  0.204082270E-03  -.735595799E-05
   36.1600  0.203610144E-03  -.733829765E-05
   36.1700  0.203139110E-03  -.732068005E-05
   36.1800  0.202669166E-03  -.730310507E-05
   36.1900  0.202200309E-03  -.728557261E-05
   36.2000  0.201732537E-03  -.726808257E-05
   36.2100  0.201265847E-03  -.725063485E-05
   36.2200  0.200800237E-03  -.723322934E-05
   36.2300  0.200335703E-03  -.721586594E-05
   36.2400  0.199872245E-03  -.719854455E-05
   36.2500  0.199409858E-03  -.718126506E-05
   36.2600  0.198948542E-03  -.716402737E-05
   36.2700  0.198488292E-03  -.714683138E-05
   36.2800  0.198029107E-03  -.712967698E-05
   36.2900  0.197570985E-03  -.711256409E-05
   36.3000  0.197113922E-03  -.709549258E-05
   36.3100  0.196657917E-03  -.707846237E-05
   36.3200  0.196202967E-03  -.706147336E-05
   36.3300  0.195749069E-03  -.704452543E-05
   36.3400  0.195296221E-03  -.702761849E-05
   36.3500  0.194844421E-03  -.701075245E-05
   36.3600  0.194393666E-03  -.699392720E-05
   36.3700  0.193943953E-03  -.697714263E-05
   36.3800  0.193495282E-03  -.696039867E-05
   36.3900  0.193047648E-03  -.694369519E-05
   36.4000  0.192601049E-03  -.692703211E-05
   36.4100  0.192155484E-03  -.691040932E-05
   36.4200  0.191710950E-03  -.689382673E-05
   36.4300  0.191267444E-03  -.687728424E-05
   36.4400  0.190824964E-03  -.686078175E-05
   36.4500  0.190383508E-03  -.684431916E-05
   36.4600  0.189943072E-03  -.682789638E-05
   36.4700  0.189503656E-03  -.681151331E-05
   36.4800  0.189065257E-03  -.679516984E-05
   36.4900  0.188627871E-03  -.677886590E-05
   36.5000  0.188191498E-03  -.676260137E-05
   36.5100  0.187756134E-03  -.674637616E-05
   36.5200  0.187321777E-03  -.673019018E-05
   36.5300  0.186888425E-03  -.671404333E-05
   36.5400  0.186456075E-03  -.669793552E-05
   36.5500  0.186024726E-03  -.668186664E-05
   36.5600  0.185594374E-03  -.666583661E-05
   36.5700  0.185165019E-03  -.664984533E-05
   36.5800  0.184736656E-03  -.663389270E-05
   36.5900  0.184309284E-03  -.661797864E-05
   36.6000  0.183882901E-03  -.660210304E-05
   36.6100  0.183457505E-03  -.658626581E-05
   36.6200  0.183033093E-03  -.657046686E-05
   36.6300  0.182609662E-03  -.655470610E-05
   36.6400  0.182187211E-03  -.653898343E-05
   36.6500  0.181765737E-03  -.652329876E-05
   36.6600  0.181345239E-03  -.650765200E-05
   36.6700  0.180925713E-03  -.649204305E-05
   36.6800  0.180507157E-03  -.647647182E-05
   36.6900  0.180089570E-03  -.646093822E-05
   36.7000  0.179672949E-03  -.644544216E-05
   36.7100  0.179257292E-03  -.642998355E-05
   36.7200  0.178842597E-03  -.641456229E-05
   36.7300  0.178428860E-03  -.639917829E-05
   36.7400  0.178016081E-03  -.638383147E-05
   36.7500  0.177604257E-03  -.636852173E-05
   36.7600  0.177193386E-03  -.635324898E-05
   36.7700  0.176783465E-03  -.633801314E-05
   36.7800  0.176374492E-03  -.632281410E-05
   36.7900  0.175966466E-03  -.630765179E-05
   36.8000  0.175559383E-03  -.629252611E-05
   36.8100  0.175153242E-03  -.627743697E-05
   36.8200  0.174748041E-03  -.626238429E-05
   36.8300  0.174343777E-03  -.624736797E-05
   36.8400  0.173940449E-03  -.623238792E-05
   36.8500  0.173538053E-03  -.621744407E-05
   36.8600  0.173136589E-03  -.620253631E-05
   36.8700  0.172736053E-03  -.618766456E-05
   36.8800  0.172336443E-03  -.617282874E-05
   36.8900  0.171937759E-03  -.615802875E-05
   36.9000  0.171539996E-03  -.614326452E-05
   36.9100  0.171143154E-03  -.612853594E-05
   36.9200  0.170747229E-03  -.611384294E-05
   36.9300  0.170352221E-03  -.609918542E-05
   36.9400  0.169958127E-03  -.608456331E-05
   36.9500  0.169564944E-03  -.606997651E-05
   36.9600  0.169172671E-03  -.605542494E-05
   36.9700  0.168781305E-03  -.604090851E-05
   36.9800  0.168390845E-03  -.602642714E-05
   36.9900  0.168001288E-03  -.601198074E-05
   37.0000  0.167612632E-03  -.599756922E-05
   37.0100  0.167224875E-03  -.598319251E-05
   37.0200  0.166838015E-03  -.596885051E-05
   37.0300  0.166452051E-03  -.595454315E-05
   37.0400  0.166066979E-03  -.594027033E-05
   37.0500  0.165682798E-03  -.592603198E-05
   37.0600  0.165299506E-03  -.591182800E-05
   37.0700  0.164917100E-03  -.589765833E-05
   37.0800  0.164535579E-03  -.588352286E-05
   37.0900  0.164154941E-03  -.586942152E-05
   37.1000  0.163775183E-03  -.585535422E-05
   37.1100  0.163396304E-03  -.584132089E-05
   37.1200  0.163018302E-03  -.582732144E-05
   37.1300  0.162641173E-03  -.581335578E-05
   37.1400  0.162264918E-03  -.579942384E-05
   37.1500  0.161889533E-03  -.578552553E-05
   37.1600  0.161515016E-03  -.577166077E-05
   37.1700  0.161141365E-03  -.575782948E-05
   37.1800  0.160768579E-03  -.574403158E-05
   37.1900  0.160396656E-03  -.573026698E-05
   37.2000  0.160025592E-03  -.571653561E-05
   37.2100  0.159655388E-03  -.570283738E-05
   37.2200  0.159286039E-03  -.568917222E-05
   37.2300  0.158917545E-03  -.567554003E-05
   37.2400  0.158549904E-03  -.566194075E-05
   37.2500  0.158183113E-03  -.564837429E-05
   37.2600  0.157817171E-03  -.563484057E-05
   37.2700  0.157452075E-03  -.562133952E-05
   37.2800  0.157087824E-03  -.560787104E-05
   37.2900  0.156724415E-03  -.559443507E-05
   37.3000  0.156361847E-03  -.558103153E-05
   37.3100  0.156000118E-03  -.556766032E-05
   37.3200  0.155639226E-03  -.555432139E-05
   37.3300  0.155279169E-03  -.554101464E-05
   37.3400  0.154919944E-03  -.552774000E-05
   37.3500  0.154561551E-03  -.551449740E-05
   37.3600  0.154203987E-03  -.550128674E-05
   37.3700  0.153847250E-03  -.548810796E-05
   37.3800  0.153491338E-03  -.547496098E-05
   37.3900  0.153136250E-03  -.546184572E-05
   37.4000  0.152781983E-03  -.544876210E-05
   37.4100  0.152428536E-03  -.543571005E-05
   37.4200  0.152075906E-03  -.542268949E-05
   37.4300  0.151724092E-03  -.540970034E-05
   37.4400  0.151373092E-03  -.539674252E-05
   37.4500  0.151022904E-03  -.538381597E-05
   37.4600  0.150673526E-03  -.537092060E-05
   37.4700  0.150324956E-03  -.535805633E-05
   37.4800  0.149977193E-03  -.534522310E-05
   37.4900  0.149630235E-03  -.533242083E-05
   37.5000  0.149284078E-03  -.531964943E-05
   37.5100  0.148938723E-03  -.530690884E-05
   37.5200  0.148594167E-03  -.529419898E-05
   37.5300  0.148250408E-03  -.528151978E-05
   37.5400  0.147907444E-03  -.526887116E-05
   37.5500  0.147565273E-03  -.525625305E-05
   37.5600  0.147223894E-03  -.524366536E-05
   37.5700  0.146883305E-03  -.523110804E-05
   37.5800  0.146543504E-03  -.521858100E-05
   37.5900  0.146204489E-03  -.520608418E-05
   37.6000  0.145866258E-03  -.519361749E-05
   37.6100  0.145528809E-03  -.518118086E-05
   37.6200  0.145192141E-03  -.516877423E-05
   37.6300  0.144856253E-03  -.515639751E-05
   37.6400  0.144521141E-03  -.514405064E-05
   37.6500  0.144186804E-03  -.513173354E-05
   37.6600  0.143853241E-03  -.511944615E-05
   37.6700  0.143520449E-03  -.510718837E-05
   37.6800  0.143188428E-03  -.509496016E-05
   37.6900  0.142857174E-03  -.508276143E-05
   37.7000  0.142526687E-03  -.507059211E-05
   37.7100  0.142196964E-03  -.505845213E-05
   37.7200  0.141868005E-03  -.504634142E-05
   37.7300  0.141539806E-03  -.503425991E-05
   37.7400  0.141212366E-03  -.502220753E-05
   37.7500  0.140885684E-03  -.501018420E-05
   37.7600  0.140559758E-03  -.499818986E-05
   37.7700  0.140234585E-03  -.498622443E-05
   37.7800  0.139910165E-03  -.497428785E-05
   37.7900  0.139586496E-03  -.496238004E-05
   37.8000  0.139263575E-03  -.495050094E-05
   37.8100  0.138941401E-03  -.493865047E-05
   37.8200  0.138619973E-03  -.492682857E-05
   37.8300  0.138299288E-03  -.491503516E-05
   37.8400  0.137979345E-03  -.490327018E-05
   37.8500  0.137660142E-03  -.489153355E-05
   37.8600  0.137341678E-03  -.487982522E-05
   37.8700  0.137023950E-03  -.486814510E-05
   37.8800  0.136706958E-03  -.485649313E-05
   37.8900  0.136390699E-03  -.484486925E-05
   37.9000  0.136075171E-03  -.483327338E-05
   37.9100  0.135760373E-03  -.482170546E-05
   37.9200  0.135446304E-03  -.481016541E-05
   37.9300  0.135132961E-03  -.479865317E-05
   37.9400  0.134820343E-03  -.478716868E-05
   37.9500  0.134508449E-03  -.477571186E-05
   37.9600  0.134197275E-03  -.476428265E-05
   37.9700  0.133886822E-03  -.475288098E-05
   37.9800  0.133577087E-03  -.474150678E-05
   37.9900  0.133268068E-03  -.473016000E-05
   38.0000  0.132959765E-03  -.471884055E-05
   38.0100  0.132652174E-03  -.470754837E-05
   38.0200  0.132345296E-03  -.469628340E-05
   38.0300  0.132039127E-03  -.468504558E-05
   38.0400  0.131733666E-03  -.467383483E-05
   38.0500  0.131428912E-03  -.466265109E-05
