# k (MeV/c) u(k) (AV18) w(k) (AV18)
2496.18655 8.27E-006 -7.58E-007
2506.0529 7.75E-006 -5.18E-007
2515.91925 7.26E-006 -2.92E-007
2525.7856 6.79E-006 -7.75E-008
2535.65195 6.34E-006 1.25E-007
2545.5183 5.91E-006 3.15E-007
2555.38465 5.51E-006 4.94E-007
2565.251 5.12E-006 6.63E-007
2575.11735 4.75E-006 8.21E-007
2584.9837 4.41E-006 9.69E-007
2594.85005 4.08E-006 1.11E-006
2604.7164 3.77E-006 1.24E-006
2614.58275 3.47E-006 1.36E-006
2624.4491 3.19E-006 1.47E-006
2634.31545 2.93E-006 1.58E-006
2644.1818 2.68E-006 1.67E-006
2654.04815 2.44E-006 1.76E-006
2663.9145 2.22E-006 1.85E-006
2673.78085 2.01E-006 1.92E-006
2683.6472 1.81E-006 1.99E-006
2693.51355 1.62E-006 2.06E-006
2703.3799 1.45E-006 2.12E-006
2713.24625 1.29E-006 2.17E-006
2723.1126 1.13E-006 2.22E-006
2732.97895 9.89E-007 2.26E-006
2742.8453 8.55E-007 2.30E-006
2752.71165 7.29E-007 2.33E-006
2762.578 6.12E-007 2.36E-006
2772.44435 5.03E-007 2.39E-006
2782.3107 4.02E-007 2.41E-006
2792.17705 3.08E-007 2.42E-006
2802.0434 2.21E-007 2.44E-006
2811.90975 1.41E-007 2.45E-006
2821.7761 6.61E-008 2.46E-006
2831.64245 -2.36E-009 2.46E-006
2841.5088 -6.53E-008 2.47E-006
2851.37515 -1.23E-007 2.47E-006
2861.2415 -1.76E-007 2.47E-006
2871.10785 -2.24E-007 2.46E-006
2880.9742 -2.67E-007 2.46E-006
2890.84055 -3.07E-007 2.45E-006
2900.7069 -3.42E-007 2.44E-006
2910.57325 -3.74E-007 2.43E-006
2920.4396 -4.02E-007 2.41E-006
2930.30595 -4.28E-007 2.40E-006
2940.1723 -4.50E-007 2.38E-006
2950.03865 -4.69E-007 2.36E-006
2959.905 -4.85E-007 2.35E-006
